0,3
10,3
20,3
30,3
40,3
50,3
60,3
70,3
80,3
90,3
100,3
110,3
120,3
130,3
140,3
150,3
160,3
170,3
180,3
190,3
200,3
210,3
220,3
230,3
240,3
250,3
260,3
270,3
280,3
290,3
300,3
310,3
320,3
330,3
340,3
350,3
360,3
370,3
380,3
390,3
400,3
410,3
420,3
430,3
440,3
450,3
460,3
470,3
480,3
490,3
500,3
510,3
520,3
530,3
540,3
550,3
560,3
570,3
580,3
590,3
600,2
610,2
620,2
630,2
640,2
650,2
660,2
670,2
680,2
690,2
700,2
710,2
720,2
730,2
740,2
750,2
760,2
770,2
780,2
790,2
800,2
810,2
820,2
830,2
840,2
850,2
860,2
870,2
880,2
890,2
900,2
910,2
920,2
930,2
940,2
950,2
960,2
970,2
980,2
990,2
1000,2
1010,2
1020,2
1030,2
1040,2
1050,2
1060,2
1070,2
1080,2
1090,2
1100,2
1110,2
1120,2
1130,2
1140,2
1150,2
1160,2
1170,2
1180,2
1190,2
1200,3
1210,3
1220,3
1230,3
1240,3
1250,3
1260,3
1270,3
1280,3
1290,3
1300,3
1310,3
1320,3
1330,3
1340,3
1350,3
1360,3
1370,3
1380,3
1390,3
1400,3
1410,3
1420,3
1430,3
1441,3
1450,3
1460,3
1470,3
1481,3
1491,3
1501,3
1511,3
1521,3
1531,3
1541,3
1551,3
1561,3
1571,3
1581,3
1591,3
1601,3
1610,3
1621,3
1631,3
1641,3
1651,3
1661,3
1671,3
1681,3
1690,3
1700,3
1711,3
1721,3
1731,3
1741,3
1751,3
1761,3
1771,3
1781,3
1791,3
1801,0
1811,0
1821,0
1831,0
1841,0
1851,0
1861,0
1871,0
1881,0
1891,0
1901,0
1911,0
1921,0
1931,0
1941,0
1951,0
1961,0
1971,0
1981,0
1991,0
2001,0
2011,0
2021,0
2031,0
2041,0
2051,0
2061,0
2071,0
2081,0
2091,0
2101,0
2111,0
2121,0
2131,0
2141,0
2151,0
2161,0
2171,0
2181,0
2191,0
2201,0
2211,0
2221,0
2231,0
2241,0
2251,0
2261,0
2271,0
2281,0
2291,0
2301,0
2311,0
2321,0
2331,0
2341,0
2351,0
2361,0
2371,0
2381,0
2391,0
2401,3
2411,3
2421,3
2431,3
2441,3
2451,3
2461,3
2471,3
2481,3
2491,3
2501,3
2511,3
2521,3
2531,3
2541,3
2551,3
2561,3
2571,3
2581,3
2591,3
2601,3
2611,3
2621,3
2631,3
2641,3
2651,3
2661,3
2671,3
2681,3
2691,3
2701,3
2711,3
2721,3
2731,3
2741,3
2751,3
2761,3
2771,3
2781,3
2791,3
2801,3
2811,3
2821,3
2831,3
2841,3
2851,3
2861,3
2871,3
2881,3
2891,3
2901,3
2911,3
2921,3
2931,3
2941,3
2951,3
2961,3
2971,3
2981,3
2991,3
3001,3
3011,3
3021,3
3031,3
3041,3
3051,3
3061,3
3071,3
3081,3
3091,3
3101,3
3111,3
3121,3
3131,3
3141,3
3151,3
3161,3
3171,3
3181,3
3191,3
3201,3
3211,3
3221,3
3231,3
3241,3
3251,3
3261,3
3271,3
3281,3
3292,3
3301,3
3311,3
3321,3
3331,3
3342,3
3351,3
3361,3
3371,3
3381,3
3391,3
3401,3
3411,3
3421,3
3432,3
3442,3
3451,3
3461,3
3471,3
3481,3
3491,3
3501,3
3512,3
3522,3
3532,3
3542,3
3552,3
3562,3
3572,3
3582,3
3592,3
3602,3
3612,3
3622,3
3631,3
3642,3
3652,3
3662,3
3672,3
3682,3
3692,3
3702,3
3712,3
3722,3
3732,3
3742,3
3752,3
3762,3
3772,3
3782,3
3792,3
3802,3
3812,3
3822,3
3832,3
3842,3
3852,3
3862,3
3872,3
3882,3
3892,3
3902,3
3912,3
3922,3
3932,3
3942,3
3952,3
3962,3
3972,3
3982,3
3992,3
4002,3
4012,3
4022,3
4032,3
4042,3
4052,3
4062,3
4072,3
4082,3
4092,3
4102,3
4112,3
4122,3
4132,3
4142,3
4152,3
4162,3
4172,3
4182,3
4192,3
4202,3
4212,3
4222,3
4232,3
4242,3
4252,3
4262,3
4272,3
4282,3
4292,3
4302,3
4312,3
4322,3
4332,3
4342,3
4352,3
4362,3
4372,3
4382,3
4392,3
4402,3
4412,3
4422,3
4432,3
4442,3
4452,3
4462,3
4472,3
4482,3
4492,3
4502,3
4512,3
4522,3
4532,3
4542,3
4552,3
4562,3
4572,3
4582,3
4592,3
4602,3
4612,3
4622,3
4632,3
4642,3
4652,3
4662,3
4672,3
4682,3
4692,3
4702,3
4712,3
4722,3
4732,3
4742,3
4752,3
4762,3
4772,3
4782,3
4792,3
4802,3
4812,3
4822,3
4832,3
4842,3
4852,3
4862,3
4872,3
4882,3
4892,3
4902,3
4912,3
4922,3
4932,3
4942,3
4952,3
4962,3
4972,3
4982,3
4992,3
5002,3
5012,3
5022,3
5032,3
5042,3
5052,3
5063,3
5072,3
5083,3
5092,3
5103,3
5113,3
5123,3
5133,3
5142,3
5152,3
5162,3
5172,3
5182,3
5192,3
5203,3
5212,3
5223,3
5232,3
5243,3
5253,3
5263,3
5273,3
5283,3
5293,3
5303,3
5313,3
5323,3
5333,3
5343,3
5353,3
5363,3
5373,3
5383,3
5393,3
5403,3
5413,3
5423,3
5433,3
5443,3
5453,3
5463,3
5473,3
5483,3
5493,3
5503,3
5513,3
5523,3
5533,3
5543,3
5553,3
5563,3
5573,3
5583,3
5593,3
5603,3
5613,3
5623,3
5633,3
5643,3
5653,3
5663,3
5673,3
5683,3
5693,3
5703,3
5713,3
5723,3
5733,3
5743,3
5753,3
5763,3
5773,3
5783,3
5793,3
5803,3
5813,3
5823,3
5833,3
5843,3
5853,3
5863,3
5873,3
5883,3
5893,3
5903,3
5913,3
5923,3
5933,3
5943,3
5953,3
5963,3
5973,3
5983,3
5993,3
6003,3
6013,3
6023,3
6033,3
6043,3
6053,3
6063,3
6073,3
6083,3
6093,3
6103,3
6113,3
6123,3
6133,3
6143,3
6153,3
6163,3
6173,3
6183,3
6193,3
6203,3
6213,3
6223,3
6233,3
6243,3
6253,3
6263,3
6273,3
6283,3
6293,3
6303,3
6313,3
6323,3
6333,3
6343,3
6353,3
6363,3
6373,3
6383,3
6393,3
6403,3
6413,3
6423,3
6433,3
6443,3
6453,3
6463,3
6473,3
6483,3
6493,3
6503,3
6513,3
6523,3
6533,3
6543,3
6553,3
6563,3
