0,3
10,3
20,3
30,3
40,3
50,3
60,3
70,3
80,3
90,3
100,3
110,3
120,2
130,2
140,2
150,2
160,2
170,2
180,2
190,2
200,2
210,2
220,2
230,2
240,2
250,2
260,2
270,2
280,2
290,2
300,2
310,2
320,2
330,2
340,2
350,2
360,2
370,2
380,2
390,2
400,2
410,2
420,2
430,2
440,2
450,2
460,2
470,2
480,2
490,2
500,2
510,2
520,2
530,2
540,2
550,2
560,2
570,2
580,2
590,2
600,2
610,2
620,2
630,2
640,2
650,2
660,2
670,2
680,2
690,2
700,2
710,2
720,3
730,3
740,3
750,3
760,3
770,3
780,3
790,3
800,3
810,3
820,3
830,3
840,3
850,3
860,3
870,3
880,3
890,3
900,3
910,3
921,3
930,3
941,3
951,3
960,3
970,3
981,3
991,3
1001,3
1011,3
1021,3
1031,3
1041,3
1051,3
1061,3
1071,3
1081,3
1091,3
1101,3
1111,3
1120,3
1130,3
1141,3
1151,3
1161,3
1171,3
1181,3
1191,3
1201,3
1211,3
1221,3
1231,3
1241,3
1251,3
1261,3
1271,3
1281,3
1291,3
1301,3
1311,3
1321,0
1331,0
1341,0
1351,0
1361,0
1371,0
1381,0
1391,0
1401,0
1411,0
1421,0
1431,0
1441,0
1451,0
1461,0
1471,0
1481,0
1491,0
1501,0
1511,0
1521,0
1531,0
1541,0
1551,0
1561,0
1571,0
1581,0
1591,0
1601,0
1611,0
1621,0
1631,0
1641,0
1651,0
1661,0
1671,0
1681,0
1691,0
1701,0
1711,0
1721,0
1731,0
1741,0
1751,0
1761,0
1771,0
1781,0
1791,0
1801,0
1811,0
1821,0
1831,0
1841,0
1851,0
1861,0
1871,0
1881,0
1891,0
1901,0
1911,0
1921,2
1931,2
1941,2
1951,2
1961,2
1971,2
1981,2
1991,2
2001,2
2011,2
2021,2
2031,2
2041,2
2051,2
2061,2
2071,2
2081,2
2091,2
2101,2
2111,2
2121,2
2131,2
2141,2
2151,2
2161,2
2171,2
2181,2
2191,2
2201,2
2211,2
2221,2
2231,2
2241,2
2251,2
2261,2
2271,2
2281,2
2291,2
2301,2
2311,2
2321,2
2331,2
2341,2
2351,2
2361,2
2371,2
2381,2
2391,2
2401,2
2411,2
2421,2
2431,2
2441,2
2451,2
2461,2
2471,2
2481,2
2491,2
2501,2
2511,2
2521,0
2531,0
2541,0
2551,0
2561,0
2572,0
2582,0
2592,0
2602,0
2612,0
2622,0
2632,0
2642,0
2651,0
2661,0
2671,0
2682,0
2691,0
2701,0
2711,0
2721,0
2732,0
2742,0
2752,0
2762,0
2772,0
2782,0
2792,0
2802,0
2812,0
2822,0
2832,0
2842,0
2852,0
2862,0
2872,0
2882,0
2892,0
2902,0
2912,0
2922,0
2932,0
2942,0
2952,0
2962,0
2972,0
2982,0
2992,0
3002,0
3012,0
3022,0
3032,0
3042,0
3052,0
3062,0
3072,0
3082,0
3092,0
3102,0
3112,0
3122,1
3132,1
3142,1
3152,1
3162,1
3172,1
3182,1
3192,1
3202,1
3212,1
3222,1
3232,1
3242,1
3252,1
3262,1
3272,1
3282,1
3292,1
3302,1
3312,1
3322,1
3332,1
3342,1
3352,1
3362,1
3372,1
3382,1
3392,1
3402,1
3412,1
3422,1
3432,1
3442,1
3452,1
3462,1
3472,1
3482,1
3492,1
3502,1
3512,1
3522,1
3532,1
3542,1
3552,1
3562,1
3572,1
3582,1
3592,1
3602,1
3612,1
3622,1
3632,1
3642,1
3652,1
3662,1
3672,1
3682,1
3692,1
3702,1
3712,1
3722,2
3732,2
3742,2
3752,2
3762,2
3772,2
3782,2
3792,2
3802,2
3812,2
3822,2
3832,2
3842,2
3852,2
3862,2
3872,2
3882,2
3892,2
3902,2
3912,2
3922,2
3932,2
3942,2
3952,2
3962,2
3972,2
3982,2
3992,2
4002,2
4012,2
4022,2
4032,2
4042,2
4052,2
4062,2
4072,2
4082,2
4092,2
4102,2
4112,2
4122,2
4132,2
4142,2
4152,2
4162,2
4172,2
4182,2
4192,2
4202,2
4212,2
4222,2
4232,2
4242,2
4252,2
4263,2
4272,2
4282,2
4292,2
4302,2
4313,2
4323,3
4333,3
4343,3
4353,3
4363,3
4373,3
4383,3
4393,3
4403,3
4413,3
4423,3
4433,3
4443,3
4453,3
4463,3
4473,3
4483,3
4493,3
4503,3
4513,3
4523,3
4533,3
4543,3
4553,3
4563,3
4573,3
4583,3
4593,3
4603,3
4613,3
4623,3
4633,3
4643,3
4653,3
4663,3
4673,3
4683,3
4693,3
4703,3
4713,3
4723,3
4733,3
4743,3
4753,3
4763,3
4773,3
4783,3
4793,3
4803,3
4813,3
4823,3
4833,3
4843,3
4853,3
4863,3
4873,3
4883,3
4893,3
4903,3
4913,3
4923,1
4933,1
4943,1
4953,1
4963,1
4973,1
4983,1
4993,1
5003,1
5013,1
5023,1
5033,1
5043,1
5053,1
5063,1
5073,1
5083,1
5093,1
5103,1
5113,1
5123,1
5133,1
5143,1
5153,1
5163,1
5173,1
5183,1
5193,1
5203,1
5213,1
5223,1
5233,1
5243,1
5253,1
5263,1
5273,1
5283,1
5293,1
5303,1
5313,1
5323,1
5333,1
5343,1
5353,1
5363,1
5373,1
5383,1
5393,1
5403,1
5413,1
5423,1
5433,1
5443,1
5453,1
5463,1
5473,1
5483,1
5493,1
5503,1
5513,1
5523,0
5533,0
5543,0
5553,0
5563,0
5573,0
5583,0
5593,0
5603,0
5613,0
5623,0
5633,0
5643,0
5653,0
5663,0
5673,0
5683,0
5693,0
5703,0
5713,0
5723,0
5733,0
5743,0
5753,0
5763,0
5773,0
5783,0
5793,0
5803,0
5813,0
5824,0
5833,0
5844,0
5854,0
5864,0
5874,0
5883,0
5894,0
5903,0
5913,0
5923,0
5933,0
5943,0
5953,0
5963,0
5974,0
5984,0
5994,0
6004,0
6014,0
6024,0
6034,0
6044,0
6054,0
6064,0
6074,0
6084,0
6094,0
6104,0
6114,0
6124,2
6134,2
6144,2
6154,2
6164,2
6174,2
6184,2
6194,2
6204,2
6214,2
6224,2
6234,2
6244,2
6254,2
6264,2
6274,2
6284,2
6294,2
6304,2
6314,2
6324,2
6334,2
6344,2
6354,2
6364,2
6374,2
6384,2
6394,2
6404,2
6414,2
6424,2
6434,2
6444,2
6454,2
6464,2
6474,2
6484,2
6494,2
6504,2
6514,2
6524,2
6534,2
6544,2
6554,2
6564,2
